ofaboosting 129 oh my dad got us out of that crap hole of systemic racism. We are fine now but we know plenty of people and relatives that go through it;Non_hope_speech;
I've never seen anything as embarrassing as the BLM movement.;Non_hope_speech;
Sheriff needs to be in charge of the fbi;Non_hope_speech;
Like 25. Wtf. Are you normal?;Non_hope_speech;
Buy the merch. @t;Non_hope_speech;
doesn't agree lmao what does that even mean;Non_hope_speech;
Beau James citizens requested that the statue be moved to a an exhibit in a museum;Non_hope_speech;
Paul Kindred erect a statue of hitler while your at it and hope snowflakes dont get offended by history;Non_hope_speech;
All the sad people cheering.;Non_hope_speech;
Hardly any body protested outside of the US - the media likes to portray a good turn out;Non_hope_speech;
Gay people hate blacks will be the news. Given that black people complain when a white person on a dating app;Non_hope_speech;
@Geo L What LJ meant to say was not that racism doesn't exist just not on the scale that is portrayed by the media. Remember there's plenty of racial prejudice on either side.;Non_hope_speech;
Say no to racism! Bury all those racial memories that keep humanity down and back.;Non_hope_speech;
Annie is definitely hiding something;Non_hope_speech;
@Theresa Otto I mean look at her face when he told her what happened in therapy;Non_hope_speech;
More black people in UK and less white people. Importing african more. Problems solved !!!;Non_hope_speech;
Fuck what the media says i say all lives matter;Non_hope_speech;
To say people like Dr. Martin Luther King Junior;Non_hope_speech;
What's funny about the Maui thing is that if he were initially made muscular;Non_hope_speech;
short hair girl looks like gayest person here to be fair;Non_hope_speech;
It's now in a museum;Non_hope_speech;
Am a second year student;Non_hope_speech;
According to the 2018 census cited by Poverty USA;Non_hope_speech;
@Alex Rivas what you see in others is a reflection of self. Have I called you a racist? Nope.;Non_hope_speech;
@Tom Ryan Typical Conservative won't look at facts if it might disprove you.nnAnd remember most European countries are small meaning requiring ID is easy;Non_hope_speech;
Sucks because she can’t make facial expressions any more. I loved her goofy faces.;Non_hope_speech;
@SneakGreens right all lives matter but black lives matter THE MOST Right now;Non_hope_speech;
@hexapositive  look it up. It shows it;Non_hope_speech;
I fuckin love this child-;Non_hope_speech;
Guaranteed by law freedom;Non_hope_speech;
Theirs talk about all lives matter but abortions are performed everyday...what about those lives ? Those are more than the Holocaust.;Non_hope_speech;
J T I bet you’re ugly as sin.;Non_hope_speech;
Oh yeah I didn't realize talking about mens issues was a class problem of blaming womennKinda like how feminist don't give a shit about mens issues or mens rightnfeminism today is a hate group;Non_hope_speech;
@Darkness Echo because there is a huge difference between reverence and celebration (statue to memorialize)  and recording history. No one is saying ' don't record history';Non_hope_speech;
You got it all wrong. Nobody ever said black lives matter more idk where you got that from. Just imagine your house is on fire and you're yelling for help but your neighborhood is saying All houses catch on fire sweetie. YES I KNOWWW BUT MINE IS ON FIRE AT THE MOMENT ITD BE NICE IF SOMEONE HELPED ME FIX THE PROBLEM!;Non_hope_speech;
Better late than ever;Non_hope_speech;
Love the interview. Very vulnerable.  A lot of women was inspired by her too;Non_hope_speech;
@mistracy39 do you say this because it's like we are asking for something from another race? Like begging for acceptance? This is the only angle I see that would make sense. nI simply support the movement all the way from the UK because all lives should matter. But it doesnt.;Non_hope_speech;
What is hindering African American prosperity?n;Non_hope_speech;
Everyone of these stars who has had one successful album after another is part of the kabal music msm system based on sexualising everyone and selling it as 'freedom'; subverting family bonds and values which the atheistic industry abhorrs. nBowie;Non_hope_speech;
I like this softer madonna;Non_hope_speech;
Juan is a communist leftists DEMOCRATIC PARTY puppit. If CRIMINALS stop resisting then police officers would not have to use force.  Police officers do not go to work LOOKING to getting in a fight. Plan and simple.;Non_hope_speech;
@cassie andrews or maybe love them for who they are??;Hope_speech;
Olivia Tyler please tell me there's a vending machine;Non_hope_speech;
@Climbatize Wrong I was Born in the UK;Non_hope_speech;
I've never been a fan of Madonna's 'music' nor do I like her personality but I do love that she has been a great friend to the LGBTQ community. Also;Hope_speech;
@Lazarus your thinking much to into it;Non_hope_speech;
I wish Mj is alive;Non_hope_speech;
Sheriff Clark for president.;Non_hope_speech;
Fox says oh we are going to blame Bush now even though people didn't even mention Bush. Fox is always on the defensive;Non_hope_speech;
If it wasn't for slave trade;Non_hope_speech;
the last one was so wholesome;Non_hope_speech;
She sounds so musical! Love the Legend! No one can ever REPLACE her!!!;Non_hope_speech;
Where they should be;Non_hope_speech;
This is amazing;Non_hope_speech;
What's more ironic - Ms. Patel trying to be White! LOL..... her name is Patel FFS...LOL;Non_hope_speech;
Saying black lives matter and not all lives matter is the biggest form of racism I’ve ever heard of;Non_hope_speech;
Would it be great when the protesters were chanting 'Do you hear the people sing' ?;Non_hope_speech;
I haven't read the replies yet;Non_hope_speech;
This man Baldur deserves some weed.;Non_hope_speech;
E92Dave is what your comment is;Hope_speech;
Howard Trigg she is part of our community.;Non_hope_speech;
The first part  n“If someone beat my kid with a book I woulda... um beat them with a book!”;Non_hope_speech;
Juan is so pompous...just shut up!;Non_hope_speech;
I would be able to support BLM if they also focused on the thousands of people killed in Dem run cities like Chicago.;Non_hope_speech;
“That would just be uh pure mean;Non_hope_speech;
Dangus they sure seem to be fond of Marxism tho🧐;Non_hope_speech;
John Steven but what about equality...or do they mean bringing white people down to their dumb uneducated level??;Non_hope_speech;
Cats999 yes i do its a way for ppl like u to discredit blm ofc all lives matter but we are spreading how ppl with the same color as me(black btw) are being oppressed just cause how we look so yes all lives matter is racist cause yall are tryin to ignore how oppressed black ppl are;Non_hope_speech;
I'm worried about Phil Lynotts statute in Ireland...... NOT;Non_hope_speech;
@Princess Di The party of trump is preaching politics over personality? Trump was a reality TV show actor;Non_hope_speech;
On two separate occasions I was asked to prove my education and experience for tech jobs -- Oh wow!!! No one has EVER had to do that before.;Non_hope_speech;
We need to focus on skin tone and DNA differences.nnMeaty / corporeal racialism using bodily terms for self-identification;Non_hope_speech;
They wanted LGBT police not to have floats in the parade... there will still thousands of cops doing security at the event.. it has 1/2 million show up to it yearly.;Non_hope_speech;
Chill the hell out. I don’t have anything against gays. But he’s not a frickin “survivor”;Non_hope_speech;
18 dead in one day in Chicago nzero outrage;Non_hope_speech;
that star comes from 9th prestige on cod 4;Non_hope_speech;
All lives matter end of story;Hope_speech;
@Logan Schmidt yes just some black lives matter forget about black lives taken by black on black that's not the agenda;Non_hope_speech;
@Jacob Duffy thanks. Looks like my comment has been deleted though unfortunately. Wonder why? I didn't say anything offensive.;Non_hope_speech;
Because he invested in hospitals;Non_hope_speech;
It’s good that you got a strict religious type to voice his opinion and he was polite about it. Throwing abuse at people who think differently never works but with open discussion the more enlightened thinking often wins through;Hope_speech;
I'm only finding this now but gosh is it a good time;Non_hope_speech;
@patrick Leafe There´s a lot of hypocrisy when it comes to slavery;Non_hope_speech;
@Jeff Keil now that sounds veeery mature;Non_hope_speech;
I’ve loved Madonna for 25 years and she’s so far ahead of her time. She’s also a very very good marketer..;Non_hope_speech;
